Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_9,EMA_21,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,returns,vol_ratio,target
94178.3359375,94178.3359375,93876.9453125,93876.9453125,269361152,63.0677455488673,619.1933646620455,0.7020246662607406,618.4913399957848,93920.15394554893,93376.32785242618,92353.05952421867,91829.34083559553,93338.45859375,94847.57635190446,3.233646196628992,0.6784111000749653,519.51171875,31.17106879300437,0.0,0.0,-0.0032652837093158915,0.2566660249560698,0
93869.1328125,93948.578125,93551.6015625,93801.8125,0,61.45596991969743,574.4968491232576,-35.195592698021755,609.6924418212793,93896.48565643915,93415.00827493289,92409.87336640617,91923.31135994286,93400.20859375,94877.10582755713,3.16251378030854,0.635962034817668,514.9782366071429,28.469932485784362,0.0,0.0,-0.0008003329491590438,0.0,0
93823.234375,94130.609375,93747.875,93764.15625,0,60.619782256937654,529.9273215743597,-63.812096197535766,593.7394177718954,93870.01977515133,93446.74899993898,92462.98249909612,92071.96955016995,93470.819140625,94869.66873108005,2.9931257761858476,0.6048494103213696,524.9994419642857,26.204540638075198,0.0,0.0,-0.00040144480150638984,0.0,0
93773.4609375,93841.8203125,93542.1796875,93626.34375,463204352,57.53443698395422,477.9755285195424,-92.61111140188245,570.5866399214249,93821.28457012108,93463.07579539907,92508.60450893549,92218.8727571474,93530.46953125,94842.0663053526,2.804640628184532,0.5365486636758469,520.6450892857143,23.8606468589441,0.0,0.0,-0.0014697780635124502,0.45189818055107944,0
93608.1640625,93894.046875,93595.4765625,93762.5859375,0,59.71724836131183,442.6938648324867,-102.31422007115054,545.0080849036373,93809.54484359687,93490.30399013551,92557.78025123214,92378.60302761025,93594.88203125,94811.16103488975,2.5990288726121817,0.5689413801225452,509.53683035714283,23.159105808945753,0.0,0.0,0.001455169368396847,0.0,0
93750.640625,93971.703125,93722.828125,93817.09375,0,60.59005291370887,414.35479297132406,-104.52263354585057,518.8774265171746,93811.05462487749,93520.01215012319,92607.16509432108,92563.31942534952,93661.959765625,94760.60010590048,2.3459691491074137,0.5706027162338239,445.72098214285717,21.711215941510776,0.0,0.0,0.0005813386219566397,0.0,0
93794.8203125,93794.8203125,93548.765625,93558.046875,115195904,54.54177887789988,366.76511652203044,-121.68984799611542,488.45496451814586,93760.45307490199,93523.46985238472,92644.45457591634,92710.83436291106,93706.618359375,94702.40235583895,2.1253226589503065,0.425399742864625,410.4994419642857,21.970372580500843,0.0,0.0,-0.0027611905746121046,0.11183549953971843,0
93590.9453125,93889.2109375,93577.3359375,93780.90625,470167552,58.39004103275861,343.0780538734689,-116.30152851574161,459.3795823892105,93764.54370992159,93546.87316125883,92689.02130823335,92799.25519683905,93743.85625,94688.45730316095,2.015280981490347,0.5196114538915775,406.50892857142856,21.941986458596457,0.0,0.0,0.002382043901555164,0.44679862017786975,0
93739.625,93739.625,93119.6328125,93213.8984375,654757888,47.39642394220745,275.37870004483557,-147.20070587549998,422.57940592033555,93654.41465543729,93516.6027318262,92709.60472506734,92829.97689756624,93751.991796875,94674.00669618374,1.9669233296000923,0.20819703684918106,383.61886160714283,23.11105583135793,0.0,0.0,-0.006046090138950855,0.6198923342648025,0
93206.53125,93370.5859375,93142.25,93207.3125,0,47.28506142758654,218.6743030275975,-163.12408231419045,381.79838534178793,93564.99422434982,93488.48543802382,92729.12267702549,92922.84900168667,93772.19140625,94621.53381081333,1.8115016655283578,0.16746102442605576,361.4296875,23.1932139858059,0.0,0.0,-7.065402917805219e-05,0.0,0
93191.2734375,93494.8046875,93191.2734375,93437.9609375,0,51.576176190046795,190.15507185422757,-153.3146507900483,343.46972264427586,93539.58756697987,93483.89230161256,92756.92025586762,93116.87385375275,93810.74375,94504.61364624724,1.4792972926349726,0.23137412754453637,358.43526785714283,22.789416446428667,0.0,0.0,0.0024745744868461816,0.0,1
93430.0546875,93616.8515625,93385.6953125,93537.8359375,0,53.34712416769078,173.61117196791747,-135.8868405410867,309.4980125090042,93539.2372410839,93488.79626851142,92787.54440024536,93139.50962214835,93817.954296875,94496.39897160165,1.4463002946745063,0.2935584360744926,331.61216517857144,21.686245984883335,0.0,0.0,0.0010688910481126968,0.0,0
93538.203125,93846.890625,93538.203125,93789.015625,0,57.55167570710184,178.70807821689232,-104.6319474336895,283.3400256505818,93589.19291786713,93516.08893728312,92826.81778160829,93135.37905917429,93813.2078125,94491.0365658257,1.445060389962262,0.4821546464491952,330.2974330357143,20.12955034494874,0.0,0.0,0.0026853271190476757,0.0,0
93825.0,93910.921875,93765.3125,93853.609375,0,58.58535512246055,185.8175993154873,-78.01794106807563,263.83554038356294,93642.07620929371,93546.77261343919,92867.08411860405,93143.64055767086,93820.099609375,94496.55866107914,1.442034392460911,0.5247685100381037,315.19921875,18.867803269383085,0.0,0.0,0.0006887133804480694,0.0,0
93782.4296875,93819.09375,93628.7265625,93671.75,0,54.55719064460837,174.7628568791697,-71.25814680351459,246.0210036826843,93648.01096743498,93558.13419403562,92898.63964336467,93144.79029444592,93790.4390625,94436.08783055407,1.3767901600798076,0.40808542633968614,309.29520089285717,17.642019899394874,0.0,0.0,-0.0019376918608784433,0.0,0
93686.390625,94391.71875,93543.09375,93750.140625,0,55.9627570419689,170.36351757003285,-60.52598889012117,230.88950646015402,93668.43689894798,93575.58932412328,92932.03183872292,93191.23676285359,93754.998046875,94318.75933089641,1.2026266242137782,0.4956919515292438,341.55580357142856,18.471917331474298,0.0,0.0,0.0008368651701287089,0.0,0
93789.6171875,94204.0078125,93331.9453125,93480.5390625,1294888960,50.21067330268222,143.46859981991292,-69.93672531219289,213.40532513210582,93630.8573316584,93566.94839124843,92953.54192592987,93187.44345376329,93717.745703125,94248.0479524867,1.1317008222574434,0.2763476951959873,376.5078125,17.792728660344107,0.0,0.0,-0.0028757456863814923,3.456128373137453,0
93658.0859375,93674.859375,92325.59375,92573.4921875,1490718720,36.58584134932258,48.4050975960854,-132.00018202881634,180.40527962490174,93419.38430282671,93476.63419090766,92938.63801461889,92937.82400661668,93638.978125,94340.13224338331,1.4975689235893568,-0.2598086565880354,451.4810267857143,18.348700276946186,0.0,0.0,-0.009703055674438965,4.711512196763842,1
92650.890625,92697.109375,91550.1796875,91550.1796875,1925910528,27.514681336699468,-108.25824571427074,-230.93082027133798,122.67257455706724,93045.54337976137,93301.50196332514,92884.18866845737,92372.15344943722,93511.90546875,94651.65748806279,2.4376618433760187,-0.36059324660500575,512.078125,19.349118285889745,0.0,0.0,-0.011054055278884367,5.369016931153494,1
91526.3203125,92130.9921875,91526.3203125,91991.3671875,1073266688,34.997719775362214,-194.57202470996708,-253.79567941362745,59.22365470366038,92834.7081413091,93182.39880188649,92849.17606136101,92121.65757598083,93402.249609375,94682.84164276916,2.7421010494925495,-0.05087115376452215,537.4921875,21.747638850291455,0.0,0.0,0.0048190784715655965,2.767052780643683,1
91975.234375,92239.0234375,91890.90625,92048.78125,0,35.92475862860506,-255.39939614864124,-251.6984406818413,-3.7009554667999396,92677.52276304728,93079.34266080591,92817.78802954293,91916.94250572083,93310.84140625,94704.74030677916,2.9876461931374294,0.047291358157009036,543.19140625,22.81664759409644,0.0,0.0,0.0006241244614071384,0.0,1
92053.625,92594.9921875,92053.625,92462.4140625,0,42.308331662619736,-267.14928449918807,-210.7586632259105,-56.39062127327757,92634.50102293784,93023.2582427781,92803.85179554125,91820.89394471695,93243.871484375,94666.84902403306,3.052163143819059,0.22541470258806973,558.5518973214286,23.49589033557765,0.0,0.0,0.004493626171720777,0.0,1
92438.0078125,93759.796875,92342.046875,93236.828125,2303221760,51.95846634910804,-211.53398081944033,-124.1146876369302,-87.41929318251013,92754.96644335028,93042.67368661646,92820.8312594416,91815.7348629844,93217.505078125,94619.2752932656,3.007525708751339,0.5068923731815271,612.5859375,22.888802188589658,0.0,0.0,0.008375447151710125,4.704613585156342,0
93230.1640625,93363.625,92940.6796875,93301.5703125,481783808,52.67122801589381,-160.38547459378606,-58.372945129020735,-102.01252946476532,92864.28721718022,93066.20974351496,92839.68377132625,91811.9687600699,93201.26640625,94590.5640524301,2.981284911139224,0.5360987821888961,626.4866071428571,21.550266078487507,0.0,0.0,0.0006943842771356401,0.9822388160658172,0
93272.953125,93731.6796875,93272.953125,93727.46875,331366400,57.17267164357969,-84.50929977772466,14.002583749632535,-98.5118835273572,93036.92352374419,93126.32419864996,92874.49886852915,91813.11420417097,93199.510546875,94585.90688957903,2.9751150721048827,0.6904066632544892,637.5719866071429,20.91028441116563,0.0,0.0,0.0045647510119446455,0.653500265358266,0
93623.96875,93637.75,92814.0703125,92814.0703125,486268928,46.875627492109345,-96.9627783431788,1.2392841473427296,-98.20206249052153,92992.35288149535,93097.93748172725,92872.1291212339,91784.63054122624,93149.359375,94514.08820877376,2.930194781650919,0.3771590904352563,686.3035714285714,19.169391060925314,0.0,0.0,-0.009745258777192789,0.9151103670061388,0
92637.4140625,92795.171875,92319.9609375,92430.859375,1494544384,43.34820468628571,-136.18432176804345,-30.38580742201752,-105.79851434602593,92880.05418019628,93037.29401747932,92854.82442530316,91706.41070129693,93093.0,94479.58929870307,2.9789335367923853,0.2612340490369691,699.5217633928571,18.98857249709646,0.0,0.0,-0.004128802197875259,2.4894767670144793,0
92385.953125,92947.5546875,92208.34375,92885.8515625,761499648,48.3207354169019,-129.0658200722246,-18.613844580958926,-110.45197549126567,92881.21365665704,93023.5265215721,92856.04117578147,91697.83748241815,93048.247265625,94398.65704883185,2.9026012265482737,0.43987169482016125,741.921875,18.319422404350725,0.0,0.0,0.004922513872277934,1.238389247349789,0
92900.75,93025.375,92717.21875,92743.2890625,218001408,46.9307590280477,-133.39031794504263,-18.35067396302155,-115.03964398202108,92853.62873782564,92998.05038892919,92851.61952428024,91670.06657571853,93024.716796875,94379.36701803147,2.912452233774439,0.396125313390956,747.8699776785714,17.408167169761377,0.0,0.0,-0.0015348139420789941,0.36757903591566876,0
92730.953125,92828.3046875,92563.15625,92625.1796875,236961792,45.75643006281702,-144.68017020499974,-23.712420978382937,-120.9677492266168,92807.93892776051,92964.15305243562,92842.73953068102,91632.48977438807,92995.61015625,94358.73053811192,2.931580059685889,0.36412408116001627,706.1930803571429,17.04330570438268,0.0,0.0,-0.0012735085869167717,0.39172311245585645,0
92583.1875,92774.8203125,92459.9140625,92459.9140625,0,44.09381130332181,-165.06030180235393,-35.27404206058969,-129.78625974176424,92738.33395470842,92918.31314425965,92827.72676722294,91580.23491215233,92946.7078125,94313.18071284766,2.9403363120816137,0.32187947163967046,666.3962053571429,17.68748529779722,0.0,0.0,-0.0017842408031766288,0.0,0
92473.1796875,92805.359375,92457.546875,92563.828125,0,45.43633075712504,-170.8571714093705,-32.856729334085,-138.0004420752855,92703.43278876673,92886.08723341786,92817.37780086126,91550.9514722637,92898.007421875,94245.06337148629,2.9000750112840477,0.37595938499383647,594.8638392857143,16.70848703667917,0.0,0.0,0.0011238823175820922,0.0,0
92579.7890625,92796.203125,92579.7890625,92773.609375,0,48.14365121321478,-156.7171014842752,-14.973327527191742,-141.74377395708345,92717.46810601339,92875.8619735617,92815.66139200395,91566.67921389402,92847.237109375,94127.79500485597,2.7584189586007066,0.4712516963759211,529.5385044642857,16.19605396106976,0.0,0.0,0.002266341553168072,0.0,0
92795.28125,92864.1953125,92628.3125,92647.359375,71581696,46.64369545517053,-153.92397431806603,-9.744160288786048,-144.17981402927998,92703.44635981071,92855.08901005608,92809.06131290576,91595.4107994828,92786.924609375,93978.4384192672,2.5682795607427975,0.4414336480130165,503.19642857142856,15.626304809978494,0.0,0.0,-0.0013608395841288035,0.11763616995855203,0
92566.5703125,92625.125,91557.2578125,91648.0546875,1742815232,36.85567236607379,-229.6981207055942,-68.41464534105137,-161.28347536454282,92492.36802534858,92745.35861709644,92763.53164132121,91467.20395807724,92685.73984375,93904.27572942275,2.6293923698013684,0.07420820820673345,556.1953125,13.37052485711847,0.0,0.0,-0.010786110842676111,2.5053353458826204,0
91569.234375,91884.859375,91557.4453125,91868.5703125,590028800,39.85502487044604,-268.8566969840613,-86.05857729561475,-182.79811968844652,92367.60848277887,92665.65058940585,92728.43511862234,91429.92553292098,92591.661328125,93753.39712332902,2.509374556067367,0.18878852721499503,540.5669642857143,12.330524378368665,0.0,0.0,0.002406113536745691,0.8136724077501378,0
91880.8515625,92184.3046875,91880.8515625,92074.484375,267243520,42.596973296032324,-280.0464062109677,-77.79862921801694,-202.24777699295075,92308.9836612231,92611.90820627804,92702.78999142146,91417.36949580697,92521.35859375,93625.34769169304,2.3864524142809365,0.2976093153534649,461.8515625,14.272596530206593,0.0,0.0,0.002241398356364499,0.3966445855992695,0
92064.4140625,92086.4140625,91915.078125,91935.390625,0,41.229635801504486,-296.71765809858334,-75.57590488450609,-221.14175321407726,92234.26505397848,92550.40660798004,92672.69589862062,91355.33725606972,92489.453515625,93623.5697751803,2.452422879466345,0.2557292358888031,443.8794642857143,16.21466868204452,0.0,0.0,-0.0015106655328472884,0.0,0
91938.90625,92174.03125,91835.765625,91990.6953125,49598464,42.02646596735732,-301.986012476671,-64.675407410075,-237.31060506659603,92185.5511056828,92499.5237629364,92645.95077759628,91438.71942787188,92511.479296875,93584.23916587811,2.319192984819891,0.257269077906994,435.27511160714283,18.78895800122829,0.0,0.0,0.000601560368907128,0.0981352757780355,0
91970.2421875,92018.8671875,91408.2734375,91896.5,0,41.00666855686233,-310.18636049394263,-58.30060434187729,-251.88575615206534,92127.74088454625,92444.70342085126,92616.5605510239,91423.50507920858,92506.7359375,93589.9667957914,2.341950231652907,0.21832600002619765,413.64620535714283,22.156081447002432,0.0,0.0,-0.001023965654134984,0.0,0
91827.125,91827.125,91068.46875,91265.1015625,0,34.894361247711075,-363.44421380668064,-89.24676612369223,-274.1974476829884,91955.213020137,92337.46688827386,92563.56215931708,91264.50110138151,92467.551953125,93670.6028048685,2.602103822005284,0.0002495576631779862,437.49776785714283,25.073380362493733,0.0,0.0,-0.006870756095172292,0.0,0
91313.859375,91659.7578125,91116.3125,91190.921875,0,34.24847197293437,-406.94610570349323,-106.19892641640388,-300.74717928708935,91802.3547911096,92233.23552343078,92509.73312855954,91072.2790010515,92403.97734375,93735.67568644849,2.88233987535942,0.044545701584371364,423.51450892857144,28.718114979077324,0.0,0.0,-0.0008127935676398579,0.0,0
91215.4765625,91595.234375,91015.765625,91186.109375,0,34.204238282943635,-436.7751252157468,-108.82235674292599,-327.9527684728208,91679.10570788768,92138.04223720978,92457.82631469447,90924.71478838225,92301.44140625,93678.16802411775,2.983109682563485,0.0949333670262712,442.8939732142857,33.063688827638344,0.0,0.0,-5.277389350877293e-05,0.0,0
91192.46875,91344.2578125,90659.9765625,90691.7578125,0,29.928192808206433,-494.60339762319927,-133.32050332030275,-361.2828943028965,91481.63612881015,92006.56183496345,92388.56872637312,90701.7365813061,92170.95078125,93640.16498119388,3.1880200594453822,-0.0033959543838077842,472.83203125,36.603705456063544,0.0,0.0,-0.005421347241244767,0.0,0
90828.2734375,91182.3984375,90665.71875,91131.265625,1650155520,37.41887127023896,-499.2134904196282,-110.34447689338532,-388.8690135262429,91411.56202804812,91926.98945223949,92339.26272239772,90697.57994029712,92041.140625,93384.70130970288,2.9194785626938398,0.16139415570901022,487.24441964285717,40.17675780153498,0.0,0.0,0.004846171505558994,4.360473139530919,0
91098.1484375,91193.15625,90726.890625,90948.8984375,0,35.71291489833189,-511.68415368843125,-98.25211212975069,-413.43204155868057,91319.0293099385,91838.07208726318,92284.73863279389,90571.68459076424,91947.88203125,93324.07947173576,2.993429342979401,0.1370493199735249,495.70535714285717,44.49383213645293,0.0,0.0,-0.0020011484121205125,0.0,0
